ID,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
9799,2,0,1.6291696851544015,1.3581643917553978,0.9069586573299346,0.2245356990661412,1.4475707787835288,0.018004286525657057,0.17268633331422295,-0.041541694376766136,-0.019626727101198765,0.9115203479736719,0.5499289910018226,-1.2991535502902967,-0.3401764872967696,1.6221062005633629,0.0024017262774375433,0,0,0,0,0,0,0
2669,1,0,0.8503218051496928,-0.6498501808233609,-0.9421602490527861,0.5307103535273859,0.24477653440257116,2.353642178761185,0.8347598347284899,0.9968384069334845,1.336582284040885,0.8447086253952413,-1.0475029265799887,0.25958852595341986,0.43881964477420954,0.08640797774596347,-1.1065547917042209,0,0,0,0,0,0,0
455,2,1,-0.26006945670387027,-0.6498501808233609,-0.9421602490527861,1.211098474552374,-0.5320028467906178,-0.571753664304392,-0.5017846953333324,-1.90214859208487,-0.6221018422409099,-0.4967929399005164,-1.0475029265799887,-0.14680093644578954,-1.0607253490855335,-0.6590664709980903,0.3886381974237022,0,0,0,0,0,0,0
7414,1,1,-0.5664703125601483,1.3581643917553978,0.9069586573299346,-1.1022211369325858,-0.5649589464405919,-1.8383895342844288,-0.7430659418384961,-0.656436280835276,-1.328443190957265,-0.18802545939117507,1.0533951914722501,-0.6503881002680586,-1.0607253490855335,-0.6590664709980903,1.4474748881198218,0,0,0,0,0,0,0
6354,1,1,-2.0034530444353438,1.3581643917553978,-0.9421602490527861,0.02041926275864473,-2.1107163972835212,-1.5336048675176757,-1.387382991993305,-1.5869190908765272,-1.5521949910586132,-0.7083237542630446,-0.03816070774828552,-2.1807282919873714,-1.0607253490855335,-2.2967892024867664,1.4474748881198218,0,0,0,0,0,0,1
8213,1,1,-2.096656373174003,1.3581643917553978,-0.9421602490527861,0.7008073837836329,-1.971714952487746,-1.1034252433502858,-1.956528036800994,-1.1642625824598123,0.43007769885265407,-0.07781332147485362,1.0533951914722501,-1.2991535502902967,-0.3401764872967696,-1.3483994273461897,0.8541190885801443,0,0,0,0,0,0,1
9999,1,1,0.9028322720047945,-0.6498501808233609,-0.9421602490527861,-1.6465316337525764,0.8570949114758769,1.5945810771441544,0.014806322795075367,1.5074750059900923,0.5597411957781109,-0.6039973569422302,-1.0475029265799887,1.734272097424206,0.43881964477420954,0.7965839114502982,0.0024017262774375433,0,0,0,0,0,0,0
7617,1,0,-0.6417840395552328,1.3581643917553978,0.9069586573299346,1.109040256398626,-0.7056609261351596,-0.9579322115521468,-0.5156891424327843,-1.5869190908765272,-0.7115020825037082,-0.7083237542630446,1.4549313704807458,-1.2991535502902967,-1.0607253490855335,-0.21619572055005903,0.0024017262774375433,0,0,0,0,0,0,0
615,1,1,-1.1423143319028966,-0.6498501808233609,-0.9421602490527861,-0.7280076703688423,-0.7135739384465853,0.4890386999263866,-0.37611730213503686,0.1886750082564396,-0.057745265698124895,1.2280286832233351,-1.0475029265799887,0.25958852595341986,-1.0607253490855335,-0.6590664709980903,0.8541190885801443,0,0,0,0,0,0,0
8890,2,0,0.3489447135739472,1.3581643917553978,0.9069586573299346,-1.680551039803826,-0.3801598852914599,-0.7390318216611215,-0.3259081542124016,-0.5707274376286862,-0.8088040867827127,-1.3263904784073104,0.5499289910018226,0.25958852595341986,-1.0607253490855335,-0.21619572055005903,0.3886381974237022,0,0,0,0,0,0,0
9973,1,1,-0.2695006011604187,-0.6498501808233609,2.7560775637126556,-0.7620270764200917,0.2300880532895817,-0.571753664304392,-0.2285784459454482,-1.1642625824598123,-0.6221018422409099,-2.047017708017328,0.5499289910018226,1.0105883153562756,-1.0607253490855335,0.5841237842915684,0.8541190885801443,0,0,0,0,0,0,0
10882,1,1,-0.16846486471252253,-0.6498501808233609,0.9069586573299346,-0.013600143292604682,0.34676366604004694,0.8110212157982964,0.4705657752965999,0.5099855054738356,2.2812819350897686,-0.4218586619242955,1.0533951914722501,-0.14680093644578954,0.08559167539667077,0.08640797774596347,-0.32506268647108294,0,0,0,0,0,0,0
7422,1,0,-0.4213260886332293,1.3581643917553978,-0.9421602490527861,1.3471760987573718,-0.604749692679136,0.6346457233191134,-0.5946095433414329,1.1217039461225107,1.1611245490338193,-1.7256427214030017,0.5499289910018226,0.25958852595341986,-1.0607253490855335,0.3455381331875286,0.8541190885801443,0,0,0,0,0,0,0
6504,1,1,-1.6721493148982993,1.3581643917553978,-0.9421602490527861,-0.8981047006250894,-2.6682489685748276,-0.9579322115521468,-1.956528036800994,-0.041541694376766136,-0.9144760149167419,-0.32885275141640746,0.5499289910018226,-1.2991535502902967,-1.0607253490855335,-1.3483994273461897,0.0024017262774375433,1,0,0,0,0,0,0
5067,1,1,1.2608079314398601,-0.6498501808233609,-0.9421602490527861,-1.3403569792913317,1.7016411390418336,0.19378819407235065,0.7010991934514953,0.43910431176087006,0.15068077943868516,-0.4218586619242955,-1.0475029265799887,-1.2991535502902967,1.4491018641961768,1.2739411015155777,0.0024017262774375433,0,1,1,1,1,0,0
4216,1,0,2.4892973739006368,-0.6498501808233609,-0.9421602490527861,-0.5919300461638447,1.3551485191783639,1.7530012616831772,-0.10077081779562642,2.0290938701541923,2.026986972864987,1.265162723530055,-1.0475029265799887,1.0105883153562756,2.0707334037465275,0.7965839114502982,-0.6714944934459345,0,0,1,1,0,0,1
1361,1,1,1.4974725928551718,-0.6498501808233609,-0.9421602490527861,-0.8300658885225906,2.058378418276891,1.051503064046547,-0.14485701558381056,-0.007758301398488717,1.336582284040885,0.6581780025283845,-1.0475029265799887,-0.6503881002680586,0.43881964477420954,0.5841237842915684,-1.7751493685346287,0,1,1,0,0,0,1
9699,1,0,0.42623721027870487,-0.6498501808233609,0.9069586573299346,-1.3063375732400824,0.2014075265732786,0.4493375128644629,0.6621372805253913,-0.041541694376766136,0.20965563006435978,-1.000873064077933,0.5499289910018226,0.6346749532848,-0.3401764872967696,1.6221062005633629,0.0024017262774375433,0,0,0,0,0,0,0
1142,2,1,-0.08449083020018266,-0.6498501808233609,0.9069586573299346,1.3811955048086213,-0.1781130623560426,-0.7390318216611215,-0.31153675749758225,0.02633214891098447,0.9892182501010816,-0.07781332147485362,-0.03816070774828552,-0.6503881002680586,-0.3401764872967696,0.7965839114502982,-0.6714944934459345,0,0,0,0,0,0,0
2276,1,0,0.015239512766406525,-0.6498501808233609,0.9069586573299346,0.7008073837836329,0.40291371629658457,-0.18919098478708646,0.8076413550874852,0.29430518048116644,0.08409550559894662,-0.15151252350115596,1.4549313704807458,-0.14680093644578954,1.4491018641961768,1.2739411015155777,-0.6714944934459345,0,0,0,0,0,0,0
2807,1,1,-0.03971858655212452,-0.6498501808233609,0.9069586573299346,-0.8981047006250894,0.9673215157671344,0.5244238108149903,0.22029314618586687,0.5674206228476608,0.6757885977921572,-0.014323902646145435,0.5499289910018226,1.364185708286708,2.0707334037465275,0.3455381331875286,0.8541190885801443,0,0,0,0,0,0,0
6131,1,1,0.6419493480625121,1.3581643917553978,0.9069586573299346,1.2451178806036236,-0.41451931575476064,1.080126336219251,-0.12652585127688834,0.7333963171994727,-0.09548955425726308,-0.5324840747489835,-0.03816070774828552,-0.14680093644578954,-0.3401764872967696,0.5841237842915684,-0.6714944934459345,0,0,0,0,0,0,0
6233,1,1,0.35829521490483535,-0.6498501808233609,0.9069586573299346,-1.0001629187788377,0.582934125197053,-0.06041678857689371,0.919334701344609,-0.09998707288390081,0.6757885977921572,-1.4178418424622183,0.5499289910018226,1.734272097424206,0.7872942089946492,1.022639187498439,0.8541190885801443,0,0,0,0,0,0,0
4148,1,1,-0.7945159225483659,1.3581643917553978,2.7560775637126556,1.3471760987573718,-0.3346845118835736,0.13261753607676016,-0.14485701558381056,-0.656436280835276,-1.328443190957265,0.15869494726750744,2.0824178406406153,0.25958852595341986,-1.0607253490855335,0.08640797774596347,1.4474748881198218,0,0,0,0,0,0,0
3225,1,1,-0.6509521236084697,1.3581643917553978,-0.9421602490527861,0.7008073837836329,-0.4861269239795486,-0.44588635329269494,-0.3940232952957227,-1.5869190908765272,-0.16175663029977175,0.2711326157440186,1.0533951914722501,-0.14680093644578954,-1.0607253490855335,-0.21619572055005903,0.3886381974237022,1,0,0,0,0,0,1
7540,1,1,-0.27980283960548225,-0.6498501808233609,0.9069586573299346,0.05443866880989414,-0.410194238026042,-0.23660909542596809,-0.526433982623458,-0.12479362410730027,0.049161599261737084,-1.8686660606594707,-0.03816070774828552,-1.2991535502902967,-1.0607253490855335,0.5841237842915684,-1.1065547917042209,0,0,0,0,0,0,0
7999,2,1,0.9005676681271331,-0.6498501808233609,-0.9421602490527861,-1.1362405429838354,2.5181750789317006,-0.133305246348036,1.085613145135237,-0.1576628752394713,0.37545749035960246,-0.8102544876092953,-1.0475029265799887,0.25958852595341986,1.1257440183256413,-0.21619572055005903,-1.1065547917042209,0,1,1,0,0,0,1
9697,1,1,-0.17108706954880154,-0.6498501808233609,2.7560775637126556,1.211098474552374,0.14752120510736694,0.5813531169238348,0.02614339784930722,-0.041541694376766136,-1.0292203695635311,-1.8686660606594707,0.5499289910018226,1.0105883153562756,-0.3401764872967696,0.5841237842915684,0.3886381974237022,0,0,0,0,0,0,0
3916,2,1,-0.3359993168931326,1.3581643917553978,-0.9421602490527861,1.4152149108598706,0.9412043188543163,-0.6439645958885112,0.24034981679445452,-0.734367188971273,-0.7115020825037082,0.5211115453926505,0.5499289910018226,1.0105883153562756,0.08559167539667077,1.6221062005633629,0.8541190885801443,0,0,0,0,0,0,0
564,2,1,-0.031688277541481846,1.3581643917553978,-0.9421602490527861,1.041001444296127,1.1683446541066755,-0.6439645958885112,0.014806322795075367,-0.734367188971273,-0.7115020825037082,-1.5040825727080116,2.0824178406406153,1.364185708286708,1.1257440183256413,0.7965839114502982,0.3886381974237022,0,1,0,0,0,0,1
9081,1,0,-1.6057788081143973,1.3581643917553978,-0.9421602490527861,0.2585551051173906,-2.2644641060790938,-1.8383895342844288,-2.4226063898728776,-1.3494099735696559,-1.857291225004074,-1.4178418424622183,-1.0475029265799887,-2.1807282919873714,-1.0607253490855335,-2.2967892024867664,0.0024017262774375433,0,0,0,0,0,0,0
8346,1,0,-1.0994606212940805,1.3581643917553978,-0.9421602490527861,-0.8300658885225906,-0.42750331794333607,-0.23660909542596809,-0.8202468515588668,-0.09998707288390081,-0.5012414933579473,0.7079310377827379,-0.03816070774828552,0.6346749532848,-0.3401764872967696,-2.2967892024867664,2.2697964935942303,1,0,0,0,0,0,1
9286,1,1,1.5638496244809084,-0.6498501808233609,-0.9421602490527861,1.4492343169111201,0.34676366604004694,0.2654081564532881,-0.1704363400895837,1.334395673364344,1.1051853134680922,-0.7518310483383247,-1.0475029265799887,0.25958852595341986,2.0707334037465275,-0.6590664709980903,-0.6714944934459345,0,0,0,0,0,0,0
5562,1,1,0.09946110642955926,-0.6498501808233609,0.9069586573299346,1.4152149108598706,0.5677188871715638,-0.38058274818145127,-0.09339150655444328,-0.4298390036389742,-0.9144760149167419,0.9611182305047316,-0.03816070774828552,1.0105883153562756,-0.3401764872967696,1.022639187498439,0.3886381974237022,0,0,0,0,0,0,0
3921,1,0,-1.1997934198580515,-0.6498501808233609,-0.9421602490527861,1.5512925350648683,-1.1453539745374783,-1.8383895342844288,-0.10077081779562642,-0.007758301398488717,0.23731182878619292,-1.000873064077933,-1.0475029265799887,-0.14680093644578954,-1.0607253490855335,-0.6590664709980903,1.4474748881198218,0,0,0,0,0,0,0
3403,2,1,1.1607623971412693,-0.6498501808233609,0.9069586573299346,-1.3403569792913317,2.261023138159479,-0.06041678857689371,1.6793693708229924,1.0886211428532597,1.1357873832080012,1.499966209452996,-0.03816070774828552,-1.2991535502902967,0.7872942089946492,1.6221062005633629,0.3886381974237022,0,0,0,0,0,0,0
22,1,0,-0.46952641234796355,1.3581643917553978,-0.9421602490527861,1.6533507532186165,-0.2501288773804545,-1.5336048675176757,-0.26111485058292,-0.4965235893974515,-1.0292203695635311,-1.000873064077933,-0.03816070774828552,0.6346749532848,-1.0607253490855335,-0.21619572055005903,1.4474748881198218,0,0,0,0,0,0,0
3136,1,0,0.0774255858210416,-0.6498501808233609,0.9069586573299346,1.279137286654873,0.10850085615262155,0.15867391908214082,0.6368244224942349,-0.09998707288390081,-0.09548955425726308,-1.1411586810219876,0.5499289910018226,0.25958852595341986,0.08559167539667077,1.2739411015155777,0.0024017262774375433,0,0,0,0,0,0,0
8151,0,1,-1.383869947923114,-0.6498501808233609,-0.9421602490527861,-1.510454009547579,-1.3638827014024426,0.4890386999263866,-1.1590455849760923,-0.2550235641461914,0.9480719989284819,1.1990348073332635,-1.0475029265799887,-0.14680093644578954,-1.0607253490855335,-1.3483994273461897,1.4474748881198218,0,0,0,0,0,0,0
4945,1,0,-0.1752369320349978,-0.6498501808233609,-0.9421602490527861,-0.7280076703688423,1.3286903899347877,-0.5032098397437599,0.5342376088311711,-0.041541694376766136,-0.5559147509357147,1.1990348073332635,-0.03816070774828552,2.102718692110837,0.43881964477420954,1.6221062005633629,0.3886381974237022,0,0,0,0,0,0,0
6071,1,0,1.3459058197048406,-0.6498501808233609,-0.9421602490527861,0.9049238200911295,0.5525008904434429,1.080126336219251,0.8191702738164286,1.5959700359622264,0.5121014537707723,0.878039820598416,-1.0475029265799887,-0.6503881002680586,1.4491018641961768,1.2739411015155777,-1.7751493685346287,0,0,0,0,0,0,0
3386,1,1,-0.9928672759669837,-0.6498501808233609,-0.9421602490527861,0.7008073837836329,-0.9640015186692089,-1.1034252433502858,-0.46916265398494306,-1.5869190908765272,-0.5559147509357147,-0.6578371605572575,-1.0475029265799887,-1.2991535502902967,-1.0607253490855335,-0.6590664709980903,0.8541190885801443,0,0,0,0,0,0,0
8939,1,0,0.1356254659040486,-0.6498501808233609,0.9069586573299346,-0.047619549343854095,0.2747718608467192,2.1230770240259633,-0.4763180906084068,0.5463457387856053,0.15068077943868516,0.5348473569197445,1.7554797249166953,0.25958852595341986,-0.3401764872967696,1.6221062005633629,0.0024017262774375433,0,0,0,0,0,0,0
4320,1,0,0.10171649685135281,-0.6498501808233609,0.9069586573299346,-1.510454009547579,0.12752681267961682,1.3092516070283018,0.7506764833665108,0.9299794736834797,0.8690561273100262,0.9768095921173056,-1.0475029265799887,0.6346749532848,0.43881964477420954,1.6221062005633629,-0.6714944934459345,0,0,0,0,0,0,0
5389,1,1,-0.35595840079405044,-0.6498501808233609,2.7560775637126556,1.4492343169111201,-0.09250315692370285,-0.133305246348036,-0.44769833033156614,-0.9187181045708617,-0.5559147509357147,-1.7256427214030017,0.5499289910018226,0.6346749532848,-0.3401764872967696,-0.21619572055005903,0.8541190885801443,0,1,0,0,0,0,0
6036,1,1,2.178201805494027,-0.6498501808233609,-0.9421602490527861,0.9389432261423789,2.254239258923747,1.43713616870354,1.072868331872339,0.7333963171994727,1.897408731531844,0.46262799893303724,-1.0475029265799887,0.25958852595341986,1.1257440183256413,0.3455381331875286,-1.7751493685346287,0,0,1,0,0,0,0
4607,1,1,0.674149720555173,-0.6498501808233609,-0.9421602490527861,-0.8981047006250894,-0.12700114230201587,0.09395349359829581,0.9967747382881209,0.27563160064343545,-0.019626727101198765,0.7384909712854718,-1.0475029265799887,-0.14680093644578954,0.7872942089946492,0.3455381331875286,-1.1065547917042209,0,0,0,0,0,0,0
2532,1,0,0.8023234778809949,-0.6498501808233609,-0.9421602490527861,1.5172731290136188,1.7533506774836138,1.1392967720985268,0.8784644611574555,0.494596649738665,-0.30763871983462693,2.026702685495363,-1.0475029265799887,-1.2991535502902967,0.43881964477420954,0.08640797774596347,0.0024017262774375433,1,0,0,0,0,0,0
9214,1,1,-0.6185530175175072,-0.6498501808233609,-0.9421602490527861,-0.0816389553951035,-0.27870924031147415,-1.5336048675176757,-0.49420984320024414,0.1886750082564396,-0.16175663029977175,0.5211115453926505,-1.0475029265799887,0.25958852595341986,-1.0607253490855335,0.08640797774596347,0.0024017262774375433,0,0,0,0,0,0,0
35,1,1,-1.3434243086995081,1.3581643917553978,-0.9421602490527861,-0.5238912340613459,-0.9863459089772718,-1.8383895342844288,-0.49420984320024414,-0.4298390036389742,-0.43847849465521566,0.8961437609967382,0.5499289910018226,-1.2991535502902967,-0.3401764872967696,-1.3483994273461897,0.3886381974237022,0,0,0,0,0,0,1
4322,2,1,1.0699105140337462,-0.6498501808233609,-0.9421602490527861,-1.034182324830087,1.4641531302027107,0.5244238108149903,0.7971018664112374,-0.4298390036389742,0.11498506391737882,-1.1411586810219876,-1.0475029265799887,-0.14680093644578954,0.7872942089946492,1.022639187498439,-1.1065547917042209,0,0,0,0,0,0,0
713,1,1,-0.27455887428812065,-0.6498501808233609,-0.9421602490527861,0.7348267898348824,-0.41451931575476064,-0.23660909542596809,0.1805711246557834,0.6652032168516717,0.3077835916729578,-0.07781332147485362,-1.0475029265799887,-0.14680093644578954,0.43881964477420954,0.08640797774596347,-0.6714944934459345,0,0,0,0,0,0,0
3281,2,1,-0.33973258667835254,1.3581643917553978,0.9069586573299346,0.6327685716811341,-0.18369413453164182,-0.5032098397437599,-0.46200766879255994,0.02633214891098447,0.1822809152777695,0.6978655953382167,1.7554797249166953,-0.14680093644578954,-1.0607253490855335,0.5841237842915684,0.3886381974237022,0,0,0,0,0,0,0
702,1,0,-0.40100956976948254,-0.6498501808233609,0.9069586573299346,1.0069820382448778,-0.34653311092445777,0.9426093485875562,-0.300748945616562,1.0526140069581857,0.8562762354073058,0.5579530718665493,1.0533951914722501,-0.14680093644578954,0.08559167539667077,0.5841237842915684,0.0024017262774375433,0,0,0,0,0,0,0
2004,1,0,0.7702614220953435,-0.6498501808233609,0.9069586573299346,0.4966909474761365,0.8766608706055283,0.8413371055060004,0.6204463197715261,1.3980532231701268,0.7938874511597672,0.4405563258680493,-1.0475029265799887,-0.14680093644578954,1.4491018641961768,-0.21619572055005903,-1.7751493685346287,0,0,0,0,0,0,0
4437,1,1,0.3179853644544338,1.3581643917553978,0.9069586573299346,0.4966909474761365,-0.4959343168749237,-0.8536844348912085,-0.2285784459454482,-1.5869190908765272,-0.6221018422409099,0.019656651341613034,-0.03816070774828552,-0.6503881002680586,-0.3401764872967696,-0.21619572055005903,-0.32506268647108294,0,0,0,0,0,0,0
6931,1,0,1.0071458990544702,-0.6498501808233609,-0.9421602490527861,-1.0682017308813365,0.48951148977332204,2.3317296965930443,0.7251499666738204,0.6320445816936179,0.9080462340998939,-0.25328979491744397,-1.0475029265799887,1.364185708286708,0.08559167539667077,-0.6590664709980903,-0.32506268647108294,0,0,1,0,0,0,1
11096,1,1,-0.013166651781475991,-0.6498501808233609,0.9069586573299346,-0.013600143292604682,-0.5451648687954813,-1.1034252433502858,-0.8610970130835881,0.1662336070796488,0.7938874511597672,-1.7256427214030017,-0.03816070774828552,-1.2991535502902967,-1.0607253490855335,0.3455381331875286,-1.1065547917042209,0,0,0,0,0,0,0
10591,1,0,-0.5792886546337503,-0.6498501808233609,0.9069586573299346,-0.45585242195884706,-0.7261350779317499,-0.5032098397437599,-0.300748945616562,-1.030217552752058,-0.09548955425726308,-0.7083237542630446,-0.03816070774828552,-0.14680093644578954,-1.0607253490855335,-0.6590664709980903,0.8541190885801443,0,0,0,0,0,0,0
5036,2,0,-0.6149044053093319,1.3581643917553978,-0.9421602490527861,-0.42183301590759764,-0.052734845365995715,-1.3074642231897682,-0.7430659418384961,-1.3494099735696559,-1.328443190957265,1.1228398180588217,-0.03816070774828552,-0.14680093644578954,0.7872942089946492,-1.3483994273461897,0.3886381974237022,0,0,0,0,0,0,0
7822,1,1,-0.1608648120233044,-0.6498501808233609,0.9069586573299346,0.19051629301489179,-0.22081284718523442,-0.0929667468925428,0.5840281954418244,0.06075208399009142,1.6247815691651082,0.4405563258680493,-0.03816070774828552,-0.14680093644578954,1.1257440183256413,0.5841237842915684,-0.6714944934459345,0,0,0,0,0,0,0
9671,1,1,-1.7119120025805845,1.3581643917553978,0.9069586573299346,-0.11565836144635291,-1.453571597511093,-1.3074642231897682,-1.1590455849760923,-1.90214859208487,-1.857291225004074,-0.32885275141640746,1.0533951914722501,-0.6503881002680586,-1.0607253490855335,-2.2967892024867664,1.4474748881198218,1,0,0,0,0,0,1
4279,1,0,-0.7833089315791111,1.3581643917553978,0.9069586573299346,1.2451178806036236,-1.405688633395599,-1.1034252433502858,-1.8541234618638347,-1.5869190908765272,-1.1622092564930548,-0.7518310483383247,-0.03816070774828552,-2.1807282919873714,-1.0607253490855335,-1.3483994273461897,-0.6714944934459345,0,0,0,0,0,0,0
9460,1,1,-1.5260919607689818,-0.6498501808233609,-0.9421602490527861,0.8028656019373812,-1.0202651404712606,-1.3074642231897682,-0.6703522496652939,-0.3190554806539701,-0.019626727101198765,0.15869494726750744,-1.0475029265799887,-0.6503881002680586,-0.3401764872967696,-2.2967892024867664,1.4474748881198218,0,0,0,0,0,0,0
8692,1,1,-0.5868370854987733,1.3581643917553978,0.9069586573299346,-0.013600143292604682,-0.580826084546302,-0.133305246348036,-0.20319263035670043,-0.4965235893974515,-0.9144760149167419,-0.9326894423622865,1.7554797249166953,-0.14680093644578954,-1.0607253490855335,-0.21619572055005903,1.4474748881198218,0,0,0,0,0,0,0
448,2,0,-0.11376488952509492,1.3581643917553978,-0.9421602490527861,0.2245356990661412,0.08823117869792649,1.344530762527884,0.1102675317985881,1.1217039461225107,0.6362853782428792,1.3114322760868107,-0.03816070774828552,0.6346749532848,-0.3401764872967696,1.2739411015155777,0.0024017262774375433,0,0,0,0,0,0,0
10681,1,1,0.18131644269129704,-0.6498501808233609,0.9069586573299346,-1.2723181671888328,-0.45351530636838483,1.9430464043340423,0.6177635491331039,1.8706130496261164,1.7909410770479215,0.866847328019613,1.4549313704807458,0.6346749532848,0.08559167539667077,1.6221062005633629,-0.32506268647108294,0,0,0,0,0,0,0
10232,2,0,-0.3627241842679245,-0.6498501808233609,0.9069586573299346,-1.4083957913938305,-0.28991600964637637,-0.0929667468925428,-0.3187241428018848,-0.041541694376766136,-0.9144760149167419,-0.4967929399005164,0.5499289910018226,-0.6503881002680586,-0.3401764872967696,0.3455381331875286,-0.6714944934459345,0,0,0,0,0,0,0
4184,2,1,-0.21305096546426008,-0.6498501808233609,0.9069586573299346,-0.0816389553951035,-0.23995274522619975,-1.5336048675176757,-0.9211333169194392,-1.5869190908765272,-1.5521949910586132,0.08078808049545018,-0.03816070774828552,-0.6503881002680586,-0.3401764872967696,-0.21619572055005903,-0.32506268647108294,0,0,0,0,0,0,0
9120,1,0,0.3918915719439851,-0.6498501808233609,0.9069586573299346,1.0069820382448778,1.1704832342464704,-0.5032098397437599,0.22029314618586687,0.6320445816936179,0.5121014537707723,0.15869494726750744,1.0533951914722501,-0.14680093644578954,-0.3401764872967696,0.7965839114502982,1.4474748881198218,0,0,0,0,0,0,0
8181,1,0,-0.8182168830567259,1.3581643917553978,-0.9421602490527861,-0.2857553917026,-0.7987175255642007,-0.38058274818145127,-0.648657578418995,-0.37462215926946063,0.08409550559894662,-0.4967929399005164,0.5499289910018226,-0.14680093644578954,-1.0607253490855335,-1.3483994273461897,1.4474748881198218,0,0,0,0,0,0,0
5253,1,1,-0.13223709442841833,1.3581643917553978,0.9069586573299346,1.1770790685011248,-0.4015481676752569,-0.318684058798828,-0.6848433424918384,-0.37462215926946063,-1.5521949910586132,-2.047017708017328,1.7554797249166953,-0.14680093644578954,-0.3401764872967696,-0.6590664709980903,0.8541190885801443,0,0,0,0,0,0,0
5314,1,1,-0.7331378187094386,-0.6498501808233609,0.9069586573299346,0.6327685716811341,-0.005219887831317376,-1.3074642231897682,-0.9705302726624575,0.2203916995655497,-0.9144760149167419,1.0831524471950265,2.0824178406406153,1.0105883153562756,-1.0607253490855335,-0.21619572055005903,1.4474748881198218,0,0,0,0,0,0,0
5123,1,1,-1.2340946950848464,-0.6498501808233609,-0.9421602490527861,0.2245356990661412,-0.9235548919239587,-0.38058274818145127,-1.0949861000774614,-0.9187181045708617,-0.5012414933579473,0.39275626302646194,-1.0475029265799887,-1.2991535502902967,-1.0607253490855335,-1.3483994273461897,0.8541190885801443,0,0,0,0,0,0,0
8036,1,1,-1.2736783293318035,1.3581643917553978,0.9069586573299346,-1.3743763853425812,-1.0013597658014908,-1.8383895342844288,-1.5732106488195088,-1.030217552752058,-1.5521949910586132,-1.4178418424622183,1.0533951914722501,-1.2991535502902967,-1.0607253490855335,-0.6590664709980903,-0.32506268647108294,0,0,0,0,0,0,0
5057,1,1,0.15193114820516038,-0.6498501808233609,0.9069586573299346,0.8028656019373812,-0.028480628083216847,0.695152498705099,0.34132032141607965,0.4540979777311776,0.6757885977921572,-1.2383392422575974,-0.03816070774828552,-0.14680093644578954,0.43881964477420954,1.022639187498439,-1.1065547917042209,0,0,0,0,0,0,0
254,1,1,-0.16829272771357687,-0.6498501808233609,0.9069586573299346,-1.5784928216500775,0.3285870313529217,-1.1034252433502858,-0.8985275101927978,-1.1642625824598123,-1.1622092564930548,-0.25328979491744397,0.5499289910018226,1.0105883153562756,-1.0607253490855335,0.3455381331875286,0.8541190885801443,0,1,0,0,0,0,0
4179,1,1,-1.3892701050323608,-0.6498501808233609,-0.9421602490527861,1.4832537229623695,-1.8037609445204148,-0.571753664304392,-1.956528036800994,-1.90214859208487,-1.0292203695635311,-0.5646363077124812,-1.0475029265799887,-2.1807282919873714,-1.0607253490855335,-1.3483994273461897,-0.32506268647108294,0,0,0,0,0,0,0
4501,1,0,0.5841705152863318,-0.6498501808233609,-0.9421602490527861,1.4832537229623695,0.041287794235911855,1.8965719444170928,1.784177927907195,1.4400162650755068,1.8805410395869193,1.8593999910012837,-1.0475029265799887,-0.6503881002680586,1.4491018641961768,0.7965839114502982,-1.7751493685346287,0,0,0,0,0,0,0
4992,1,1,-1.8125811022402143,1.3581643917553978,-0.9421602490527861,-1.3063375732400824,-1.971714952487746,-1.1034252433502858,-1.387382991993305,-1.5869190908765272,-0.5559147509357147,-0.25328979491744397,0.5499289910018226,-0.6503881002680586,-1.0607253490855335,-2.2967892024867664,0.8541190885801443,0,0,0,0,0,0,1
6919,1,1,-1.3153712424744,1.3581643917553978,-0.9421602490527861,-0.3878136098563482,-2.2644641060790938,-0.7390318216611215,-1.4504690544583798,-0.5707274376286862,-0.6221018422409099,-0.9326894423622865,0.5499289910018226,-1.2991535502902967,-1.0607253490855335,-1.3483994273461897,0.3886381974237022,0,0,0,0,0,0,0
2453,1,1,0.2080566171621717,-0.6498501808233609,0.9069586573299346,1.109040256398626,0.6504686139832977,0.2654081564532881,0.09483450978607862,-0.8203498563547605,-0.019626727101198765,1.0831524471950265,0.5499289910018226,0.25958852595341986,0.08559167539667077,1.6221062005633629,0.0024017262774375433,0,0,0,0,0,0,0
7972,1,0,0.7781074972995032,-0.6498501808233609,-0.9421602490527861,0.9729626321936282,0.3322123876308997,0.36261570153638023,1.4364796576628736,0.7161010314996127,1.1175559656357874,0.4405563258680493,-1.0475029265799887,-0.6503881002680586,0.43881964477420954,0.7965839114502982,-1.7751493685346287,0,0,0,0,0,0,0
1177,1,1,-0.32424186888279843,1.3581643917553978,0.9069586573299346,0.9049238200911295,-0.6247569097227864,-1.3074642231897682,-0.9973857945445733,-1.3494099735696559,-1.5521949910586132,-1.000873064077933,1.0533951914722501,-0.6503881002680586,-1.0607253490855335,-1.3483994273461897,0.8541190885801443,0,0,0,0,0,0,0
